id,test_id,part,title,passage,image_url,audio_url,display_order,group_type,audio_start_time,audio_end_time,knowledge
6146,60,5,Question 115,,,,15,READING,,,Part 5: conjunctions
6147,60,5,Question 116,,,,16,READING,,,Part 5: prepositions
6148,60,5,Question 117,,,,17,READING,,,Part 5: verb tenses
6149,60,5,Question 118,,,,18,READING,,,Part 5: articles
6150,60,5,Question 119,,,,19,READING,,,Part 5: pronouns
6151,60,5,Question 120,,,,20,READING,,,Part 5: conjunctions
6152,60,5,Question 121,,,,21,READING,,,Part 5: prepositions
6153,60,5,Question 122,,,,22,READING,,,Part 5: verb tenses
6154,60,5,Question 123,,,,23,READING,,,Part 5: articles
6155,60,5,Question 124,,,,24,READING,,,Part 5: pronouns
6156,60,5,Question 125,,,,25,READING,,,Part 5: conjunctions
6157,60,5,Question 126,,,,26,READING,,,Part 5: prepositions
6158,60,5,Question 127,,,,27,READING,,,Part 5: verb tenses
6159,60,5,Question 128,,,,28,READING,,,Part 5: articles
6160,60,5,Question 129,,,,29,READING,,,Part 5: pronouns
6161,60,5,Question 130,,,,30,READING,,,Part 5: conjunctions
6162,60,6,,"EMAIL

This email concerns important matter 232.
Please review and respond accordingly.

Management",,,1,READING,,,Part 6: Text Completion
6163,60,6,,"MEMO

This memo concerns important matter 233.
Please review and respond accordingly.

Management",,,2,READING,,,Part 6: Text Completion
6164,60,6,,"NOTICE

This notice concerns important matter 234.
Please review and respond accordingly.

Management",,,3,READING,,,Part 6: Text Completion
6165,60,6,,"TRAINING

This training concerns important matter 235.
Please review and respond accordingly.

Management",,,4,READING,,,Part 6: Text Completion
6166,60,7,,"EMAIL

This email contains information regarding the project deadline.
Please read carefully for details.

Company Name",,,1,READING,,,Part 7: Reading Comprehension
6167,60,7,,"NOTICE

This notice contains information about the client meeting.
Please read carefully for details.

Company Name",,,2,READING,,,Part 7: Reading Comprehension
6168,60,7,,"ADVERTISEMENT

This advertisement contains information concerning the budget approval.
Please read carefully for details.

Company Name",,,3,READING,,,Part 7: Reading Comprehension
6169,60,7,,"SCHEDULE

This schedule contains information regarding the schedule change.
Please read carefully for details.

Company Name",,,4,READING,,,Part 7: Reading Comprehension
6170,60,7,,"INVOICE

This invoice contains information about the contract renewal.
Please read carefully for details.

Company Name",,,5,READING,,,Part 7: Reading Comprehension
6171,60,7,,"EMAIL

This email contains information regarding the product launch.
Please read carefully for details.

Company Name",,,6,READING,,,Part 7: Reading Comprehension
6172,60,7,,"NOTICE

This notice contains information about the team training.
Please read carefully for details.

Company Name",,,7,READING,,,Part 7: Reading Comprehension
6173,60,7,,"ADVERTISEMENT

This advertisement contains information concerning the security update.
Please read carefully for details.

Company Name",,,8,READING,,,Part 7: Reading Comprehension
6174,60,7,,"SCHEDULE

This schedule contains information regarding the system upgrade.
Please read carefully for details.

Company Name",,,9,READING,,,Part 7: Reading Comprehension
6175,60,7,,"INVOICE

This invoice contains information about the policy change.
Please read carefully for details.

Company Name",,,10,READING,,,Part 7: Reading Comprehension
6176,60,7,,"EMAIL

This email contains information regarding the office relocation.
Please read carefully for details.

Company Name",,,11,READING,,,Part 7: Reading Comprehension
6177,60,7,,"NOTICE

This notice contains information about the holiday schedule.
Please read carefully for details.

Company Name",,,12,READING,,,Part 7: Reading Comprehension
6178,60,7,,"ADVERTISEMENT

This advertisement contains information concerning the salary review.
Please read carefully for details.

Company Name",,,13,READING,,,Part 7: Reading Comprehension
6179,60,7,,"SCHEDULE

This schedule contains information regarding the new procedure.
Please read carefully for details.

Company Name",,,14,READING,,,Part 7: Reading Comprehension
6180,60,7,,"INVOICE

This invoice contains information about the equipment order.
Please read carefully for details.

Company Name",,,15,READING,,,Part 7: Reading Comprehension
6181,61,1,,,images/test060/part01/test060_part01_q001.jpg,audio/test060/part01/test060_part01_group001.mp3,1,IMAGE,0,25,Part 1: Photographs
6182,61,1,,,images/test060/part01/test060_part01_q002.jpg,audio/test060/part01/test060_part01_group002.mp3,2,IMAGE,25,50,Part 1: Photographs
6183,61,1,,,images/test060/part01/test060_part01_q003.jpg,audio/test060/part01/test060_part01_group003.mp3,3,IMAGE,50,75,Part 1: Photographs
6184,61,1,,,images/test060/part01/test060_part01_q004.jpg,audio/test060/part01/test060_part01_group004.mp3,4,IMAGE,75,100,Part 1: Photographs
6185,61,1,,,images/test060/part01/test060_part01_q005.jpg,audio/test060/part01/test060_part01_group005.mp3,5,IMAGE,100,125,Part 1: Photographs
6186,61,1,,,images/test060/part01/test060_part01_q006.jpg,audio/test060/part01/test060_part01_group006.mp3,6,IMAGE,125,150,Part 1: Photographs
6187,61,2,,,,audio/test060/part02/test060_part02_group007.mp3,1,AUDIO,120,140,Part 2: Question-Response
6188,61,2,,,,audio/test060/part02/test060_part02_group008.mp3,2,AUDIO,140,160,Part 2: Question-Response
6189,61,2,,,,audio/test060/part02/test060_part02_group009.mp3,3,AUDIO,160,180,Part 2: Question-Response
6190,61,2,,,,audio/test060/part02/test060_part02_group010.mp3,4,AUDIO,180,200,Part 2: Question-Response
6191,61,2,,,,audio/test060/part02/test060_part02_group011.mp3,5,AUDIO,200,220,Part 2: Question-Response
6192,61,2,,,,audio/test060/part02/test060_part02_group012.mp3,6,AUDIO,220,240,Part 2: Question-Response
6193,61,2,,,,audio/test060/part02/test060_part02_group013.mp3,7,AUDIO,240,260,Part 2: Question-Response
6194,61,2,,,,audio/test060/part02/test060_part02_group014.mp3,8,AUDIO,260,280,Part 2: Question-Response
6195,61,2,,,,audio/test060/part02/test060_part02_group015.mp3,9,AUDIO,280,300,Part 2: Question-Response
6196,61,2,,,,audio/test060/part02/test060_part02_group016.mp3,10,AUDIO,300,320,Part 2: Question-Response
6197,61,2,,,,audio/test060/part02/test060_part02_group017.mp3,11,AUDIO,320,340,Part 2: Question-Response
6198,61,2,,,,audio/test060/part02/test060_part02_group018.mp3,12,AUDIO,340,360,Part 2: Question-Response
6199,61,2,,,,audio/test060/part02/test060_part02_group019.mp3,13,AUDIO,360,380,Part 2: Question-Response
6200,61,2,,,,audio/test060/part02/test060_part02_group020.mp3,14,AUDIO,380,400,Part 2: Question-Response
6201,61,2,,,,audio/test060/part02/test060_part02_group021.mp3,15,AUDIO,400,420,Part 2: Question-Response
6202,61,2,,,,audio/test060/part02/test060_part02_group022.mp3,16,AUDIO,420,440,Part 2: Question-Response
6203,61,2,,,,audio/test060/part02/test060_part02_group023.mp3,17,AUDIO,440,460,Part 2: Question-Response
6204,61,2,,,,audio/test060/part02/test060_part02_group024.mp3,18,AUDIO,460,480,Part 2: Question-Response
6205,61,2,,,,audio/test060/part02/test060_part02_group025.mp3,19,AUDIO,480,500,Part 2: Question-Response
6206,61,2,,,,audio/test060/part02/test060_part02_group026.mp3,20,AUDIO,500,520,Part 2: Question-Response
6207,61,2,,,,audio/test060/part02/test060_part02_group027.mp3,21,AUDIO,520,540,Part 2: Question-Response
6208,61,2,,,,audio/test060/part02/test060_part02_group028.mp3,22,AUDIO,540,560,Part 2: Question-Response
6209,61,2,,,,audio/test060/part02/test060_part02_group029.mp3,23,AUDIO,560,580,Part 2: Question-Response
6210,61,2,,,,audio/test060/part02/test060_part02_group030.mp3,24,AUDIO,580,600,Part 2: Question-Response
6211,61,2,,,,audio/test060/part02/test060_part02_group031.mp3,25,AUDIO,600,620,Part 2: Question-Response
6212,61,3,,"Man: How is the team collaboration 767 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test060/part03/test060_part03_group001.mp3,1,AUDIO,0,70,Part 3: Conversations
6213,61,3,,"Man: How is the budget approval 768 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test060/part03/test060_part03_group002.mp3,2,AUDIO,70,140,Part 3: Conversations
6214,61,3,,"Man: How is the product launch 769 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test060/part03/test060_part03_group003.mp3,3,AUDIO,140,210,Part 3: Conversations
6215,61,3,,"Man: How is the project deadline 770 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test060/part03/test060_part03_group004.mp3,4,AUDIO,210,280,Part 3: Conversations
6216,61,3,,"Man: How is the client meeting 771 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test060/part03/test060_part03_group005.mp3,5,AUDIO,280,350,Part 3: Conversations
6217,61,3,,"Man: How is the team collaboration 772 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test060/part03/test060_part03_group006.mp3,6,AUDIO,350,420,Part 3: Conversations
6218,61,3,,"Man: How is the budget approval 773 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test060/part03/test060_part03_group007.mp3,7,AUDIO,420,490,Part 3: Conversations
6219,61,3,,"Man: How is the product launch 774 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test060/part03/test060_part03_group008.mp3,8,AUDIO,490,560,Part 3: Conversations
6220,61,3,,"Man: How is the project deadline 775 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test060/part03/test060_part03_group009.mp3,9,AUDIO,560,630,Part 3: Conversations
6221,61,3,,"Man: How is the client meeting 776 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test060/part03/test060_part03_group010.mp3,10,AUDIO,630,700,Part 3: Conversations
6222,61,3,,"Man: How is the team collaboration 777 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test060/part03/test060_part03_group011.mp3,11,AUDIO,700,770,Part 3: Conversations
6223,61,3,,"Man: How is the budget approval 778 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test060/part03/test060_part03_group012.mp3,12,AUDIO,770,840,Part 3: Conversations
6224,61,3,,"Man: How is the product launch 779 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test060/part03/test060_part03_group013.mp3,13,AUDIO,840,910,Part 3: Conversations
6225,61,4,,Attention passengers. We have a flight departure announcement for flight 590. Please proceed to gate 11.,,audio/test060/part04/test060_part04_group001.mp3,1,AUDIO,0,70,Part 4: Talks
6226,61,4,,Attention passengers. We have a weather alert announcement for flight 591. Please proceed to gate 12.,,audio/test060/part04/test060_part04_group002.mp3,2,AUDIO,70,140,Part 4: Talks
6227,61,4,,Attention passengers. We have a facility update announcement for flight 592. Please proceed to gate 13.,,audio/test060/part04/test060_part04_group003.mp3,3,AUDIO,140,210,Part 4: Talks
6228,61,4,,Attention passengers. We have a service change announcement for flight 593. Please proceed to gate 14.,,audio/test060/part04/test060_part04_group004.mp3,4,AUDIO,210,280,Part 4: Talks
6229,61,4,,Attention passengers. We have a safety notice announcement for flight 594. Please proceed to gate 15.,,audio/test060/part04/test060_part04_group005.mp3,5,AUDIO,280,350,Part 4: Talks
6230,61,4,,Attention passengers. We have a flight departure announcement for flight 595. Please proceed to gate 16.,,audio/test060/part04/test060_part04_group006.mp3,6,AUDIO,350,420,Part 4: Talks
6231,61,4,,Attention passengers. We have a weather alert announcement for flight 596. Please proceed to gate 17.,,audio/test060/part04/test060_part04_group007.mp3,7,AUDIO,420,490,Part 4: Talks
6286,62,1,,,images/test061/part01/test061_part01_q003.jpg,audio/test061/part01/test061_part01_group003.mp3,3,IMAGE,50,75,Part 1: Photographs
6232,61,4,,Attention passengers. We have a facility update announcement for flight 597. Please proceed to gate 18.,,audio/test060/part04/test060_part04_group008.mp3,8,AUDIO,490,560,Part 4: Talks
6233,61,4,,Attention passengers. We have a service change announcement for flight 598. Please proceed to gate 19.,,audio/test060/part04/test060_part04_group009.mp3,9,AUDIO,560,630,Part 4: Talks
6234,61,4,,Attention passengers. We have a safety notice announcement for flight 599. Please proceed to gate 20.,,audio/test060/part04/test060_part04_group010.mp3,10,AUDIO,630,700,Part 4: Talks
6235,61,5,Question 101,,,,1,READING,,,Part 5: prepositions
6236,61,5,Question 102,,,,2,READING,,,Part 5: verb tenses
6237,61,5,Question 103,,,,3,READING,,,Part 5: articles
6238,61,5,Question 104,,,,4,READING,,,Part 5: pronouns
6239,61,5,Question 105,,,,5,READING,,,Part 5: conjunctions
6240,61,5,Question 106,,,,6,READING,,,Part 5: prepositions
6241,61,5,Question 107,,,,7,READING,,,Part 5: verb tenses
6242,61,5,Question 108,,,,8,READING,,,Part 5: articles
6243,61,5,Question 109,,,,9,READING,,,Part 5: pronouns
6244,61,5,Question 110,,,,10,READING,,,Part 5: conjunctions
6245,61,5,Question 111,,,,11,READING,,,Part 5: prepositions
6246,61,5,Question 112,,,,12,READING,,,Part 5: verb tenses
6247,61,5,Question 113,,,,13,READING,,,Part 5: articles
6248,61,5,Question 114,,,,14,READING,,,Part 5: pronouns
6249,61,5,Question 115,,,,15,READING,,,Part 5: conjunctions
6250,61,5,Question 116,,,,16,READING,,,Part 5: prepositions
6251,61,5,Question 117,,,,17,READING,,,Part 5: verb tenses
6252,61,5,Question 118,,,,18,READING,,,Part 5: articles
6253,61,5,Question 119,,,,19,READING,,,Part 5: pronouns
6254,61,5,Question 120,,,,20,READING,,,Part 5: conjunctions
6255,61,5,Question 121,,,,21,READING,,,Part 5: prepositions
6256,61,5,Question 122,,,,22,READING,,,Part 5: verb tenses
6257,61,5,Question 123,,,,23,READING,,,Part 5: articles
6258,61,5,Question 124,,,,24,READING,,,Part 5: pronouns
6259,61,5,Question 125,,,,25,READING,,,Part 5: conjunctions
6260,61,5,Question 126,,,,26,READING,,,Part 5: prepositions
6261,61,5,Question 127,,,,27,READING,,,Part 5: verb tenses
6262,61,5,Question 128,,,,28,READING,,,Part 5: articles
6263,61,5,Question 129,,,,29,READING,,,Part 5: pronouns
6264,61,5,Question 130,,,,30,READING,,,Part 5: conjunctions
6265,61,6,,"EMAIL

This email concerns important matter 236.
Please review and respond accordingly.

Management",,,1,READING,,,Part 6: Text Completion
